User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N,captivation,cap_I/N,dissociation,dis_I/N,comprehension,com_I/N,transportation,tra_I/N
18,5,254.0997984,209.6361586,67,133,183,300,2365,36.37410072,20.25875572,17,17,33,50,133,3.678678679,1.092993318,1,3,4,4,7,4.264264264,1.939401803,0,3,4,5,16,411.8419374,302.5867563,24.07105455,210.0023479,348.5692053,508.3125289,2468.296638,17.97205378,14.35060776,0.409207927,5.934176329,13.37353162,27.50985131,80.16692688,0.654169429,0.435674343,-1.573232974,0.461767026,0.691767026,0.956767026,1.691767026,6.066666667,1,6.25,1,7,1,5.333333333,1,5.5,1
19,5,262.9939638,172.2289922,67,167,217,316,2149,36.01102941,20.57053828,17,17,33,50,133,3.711711712,0.944745016,1,3,4,4,6,4.189189189,1.973530474,0,3,4,5,12,392.0988073,223.6497823,40.90733357,235.0332615,349.4721236,489.2335551,1640.248729,17.66326379,11.58962023,0.695424671,7.814734554,15.83591213,25.27462896,56.32311847,0.162367627,0.309592522,-1.163232974,-0.028232974,0.156767026,0.361767026,1.131767026,5.8,1,6,1,7,1,4.666666667,0,5.5,1
20,5,273.8816504,226.6532884,67,133,200,333,2565,42.86989158,22.63209606,17,17,33,50,150,3.495495495,1.150226855,0,3,4,4,7,3.675675676,1.981064711,0,2,3,5,12,395.3479179,273.3394462,14.13762765,235.2861876,342.9605813,467.449073,2272.31793,19.03907167,12.41245317,0.24033967,8.790137067,17.46005333,26.63532208,75.24559581,0.428208468,0.544484829,-2.323232974,0.346767026,0.561767026,0.711767026,1.036767026,5.533333333,1,5.625,1,7,1,6,1,3,0
21,5,286.85623,202.8783643,67,150,217,350,1599,45.65321101,18.68591377,17,33,50,50,100,3.582582583,1.028185586,1,3,4,4,6,3.372372372,1.439362545,0,2,3,4,10,303.1261511,185.5457971,53.58948461,184.8631446,261.1344838,367.2800387,1687.16087,15.60001182,10.43897858,1.511527927,7.371281322,13.03814542,20.76168175,73.55035861,0.430321905,0.231632766,-1.459257674,0.300742326,0.445742326,0.580742326,0.975742326,6.4,1,6.5,1,7,1,6.666666667,1,5,1
22,5,256.8798077,164.9520535,67,150,217,316,1749,41.49836066,20.26471648,17,17,33,50,100,3.885885886,0.934066868,1,3,4,4,6,3.747747748,1.467325666,0,3,4,4,9,389.0198849,240.0472013,47.69772404,227.4998123,345.8855043,479.1939629,2173.749449,18.20570174,11.99149109,0.996410873,8.353537807,16.23894939,25.89890093,83.57761614,0.208054638,0.206686929,-0.589257674,0.075742326,0.240742326,0.355742326,0.745742326,5.533333333,1,5.125,1,7,1,6.666666667,1,4,1
23,5,228.82762,162.0673778,67,117,183,266,1266,39.63290323,21.68430875,17,17,33,50,117,3.72972973,1.083384472,0,3,4,4,6,4.744744745,2.261052708,0,3,4,6,14,347.9885443,217.2125632,19.86542091,191.4477717,304.7940775,450.2732806,1557.182957,18.0377086,12.60433189,0.576597955,7.632567886,15.27438778,26.46064674,67.53100309,0.018324908,0.275858894,-2.054257674,-0.089257674,0.030742326,0.170742326,0.535742326,6.266666667,1,6.25,1,7,1,5.333333333,1,7,1
24,5,215.4894009,136.2769697,67,133,183,250,1149,33.23725174,20.6460782,17,17,17,50,150,3.891891892,1.075617094,0,3,4,5,7,5.675675676,3.11088885,1,4,5,7,21,369.0313816,277.2866634,19.44278031,185.9584972,297.1932198,477.1205272,2351.924593,16.50034184,13.27981008,0.330527265,5.830163214,12.42556934,24.96051043,84.7330478,0.022994578,0.33073695,-2.069257674,-0.114257674,0.105742326,0.245742326,0.490742326,5,1,5.25,1,6,1,4.333333333,0,4,1
25,5,180.8883588,148.5455045,67,83,150,217,2665,26.43083004,17.25030835,17,17,17,33,150,3.672672673,1.253094148,0,3,4,4,7,9.219219219,4.372351865,0,6,9,12,21,318.0671505,227.151018,45.93452202,142.7865886,257.4419889,430.1024796,1839.519191,13.01255701,12.14153853,0.780886874,2.780550063,8.550597639,19.94994527,63.62617489,0.226086486,0.408253692,-2.487487088,0.092512912,0.332512912,0.492512912,0.902512912,5.866666667,1,6.375,1,7,1,6.333333333,1,2,0
26,5,317.1389549,473.0073829,67,167,217,333,9310,46.72653885,20.38103922,17,33,50,67,167,3.282282282,1.206739939,1,3,3,4,6,3.069069069,1.665933845,0,2,3,4,8,390.8608954,226.7274175,57.3762838,230.1054728,353.8577991,483.4972331,1896.122547,20.60573569,13.51752201,0.975396825,9.04695612,18.14006643,29.99798062,77.99429266,0.162242642,0.381059776,-2.127487088,0.097512912,0.237512912,0.362512912,0.757512912,5.333333333,1,5.5,1,7,1,4.666666667,0,4,1
27,5,335.0391677,314.1173027,67,150,217,383,3581,38.16390584,23.05519566,17,17,33,50,167,3.243243243,1.221416935,1,2,3,4,7,3.516516517,2.154540707,0,2,3,5,14,361.8198521,210.4882982,46.64493214,212.445019,318.7094152,463.6067798,1648.443827,16.5760861,11.43628682,0.792963846,6.937767935,13.61836511,25.55683361,61.25827663,0.386401801,0.268184654,-0.897487088,0.257512912,0.412512912,0.557512912,1.042512912,2.8,0,2.375,0,5.5,0,3,0,1.5,0
28,5,258.9771825,198.0372972,67,133,200,316,1699,36.30919623,19.9405452,17,17,33,50,133,3.750750751,1.064645866,1,3,4,4,7,4.231231231,1.979712766,0,3,4,5,11,346.1261566,223.0487513,37.94768081,192.0576427,287.0246962,451.984898,1738.16621,15.79423438,12.31491294,0.645110574,5.651404186,12.02824803,24.00015344,60.96286387,0.279256401,0.220812917,-1.229482338,0.165517662,0.315517662,0.425517662,0.695517662,4.133333333,0,3.5,0,5.5,0,6.333333333,1,2,0
29,5,286.9186296,204.3073568,67,167,233,333,2415,44.19791667,19.70420205,17,33,50,50,100,3.57957958,0.964960111,1,3,4,4,6,3.243243243,1.307182772,0,2,3,4,8,348.4800834,229.1158348,56.11840729,201.829726,298.6821359,426.156025,2134.337497,16.65217046,11.51362855,1.071431655,7.214855433,13.66376174,23.9556231,67.77451105,-0.072874002,0.258472708,-0.971747876,-0.241747876,0.013252124,0.108252124,0.573252124,5.666666667,1,5.875,1,6.5,1,4.333333333,0,6,1
30,5,255.8344444,257.1564024,67,133,183,283,3514,38.56913997,19.64415139,17,17,33,50,133,3.342342342,1.170641073,1,3,3,4,6,3.627627628,1.806802596,0,2,4,5,14,340.3694155,232.3963488,37.66465086,178.3880189,275.25877,426.2272747,1574.44647,14.76952127,10.39107261,0.640299065,6.542546873,11.90944611,20.75740446,61.22297826,-0.345505106,0.470536069,-1.992487088,-0.642487088,-0.242487088,0.012512912,0.442512912,4.466666667,0,4.875,1,5,0,3.666666667,0,3.5,1
1,6,188.6156894,211.5160198,67,83,117,200,2715,23.48141147,13.73570001,17,17,17,17,100,3.066528067,1.358515659,0,2,3,4,7,9.958419958,4.87236433,0,6,10,13,27,269.5983613,220.8753444,17.13401997,115.8247301,214.073415,369.3785472,1793.463063,9.592164204,10.06409131,0.291278339,2.135333623,5.491595584,13.67240654,45.46553173,-0.283388176,0.45401329,-1.984885057,-0.579885057,-0.194885057,0.075114943,0.615114943,4.466666667,0,4.625,1,5,0,5,0,2.5,0
2,6,251.1720056,170.7080735,67,150,200,300,1432,40.79534884,20.97641062,17,17,33,50,167,3.675675676,1.022054106,0,3,4,4,6,4.14968815,1.600275011,0,3,4,5,11,327.2636786,226.7143201,58.52173447,179.3451479,265.5574528,416.9133126,1851.116343,15.12749732,11.07491869,0.994869486,6.331468877,11.4313314,22.51218313,53.67750665,0.585894568,0.349481707,-1.834885057,0.380114943,0.625114943,0.840114943,1.160114943,5.4,1,5.125,1,6,1,5.666666667,1,5.5,1
3,6,411.0219342,453.4386577,67,183,266,483,4930,38.26438699,19.62688672,17,17,33,50,117,2.883575884,1.136038667,1,2,3,4,6,2.559251559,1.519704831,0,1,3,4,9,375.2147535,263.7347722,19.41213141,209.8204649,310.385659,451.3207252,2067.859216,15.32145343,10.76669397,0.330006234,6.734160412,12.07496368,21.54892954,69.66538762,0.507568165,0.304337242,-0.554885057,0.340114943,0.560114943,0.700114943,1.170114943,6.866666667,1,6.75,1,7,1,7,1,7,1
4,6,126.357645,77.68251377,67,83,100,150,949,22.19036358,13.15784446,17,17,17,17,133,2.650727651,1.432743759,0,2,3,4,7,14.0977131,4.589028466,1,11,14,17,29,209.1504999,150.0773441,14.38780593,97.14083577,172.1083659,263.4711238,1003.334253,6.642564119,8.34059436,0.244592701,2.011660067,3.413249764,7.507637884,49.22130922,-0.499521232,0.434557393,-2.079885057,-0.754885057,-0.434885057,-0.159885057,0.300114943,4.2,0,4,0,7,1,5,0,1,0
5,6,392.2274025,623.4530163,67,183,250,416,12708,45.83783784,23.2825067,17,33,50,50,167,3.018711019,1.220341142,1,2,3,4,6,2.538461538,1.60178186,0,1,3,4,8,348.4188195,256.7286648,24.34994178,193.7623041,278.3922428,409.4774356,2203.880578,16.59166297,11.19791205,0.609649156,8.003375657,13.3915598,23.2238258,76.58107415,0.325276487,0.265027969,-1.335617484,0.209382516,0.359382516,0.489382516,0.869382516,5.266666667,1,5.25,1,6,1,6,1,3.5,1
6,6,279.9762736,226.3786336,67,150,217,316,2698,48.93509934,22.01486996,17,33,50,67,150,3.760914761,1.050302732,1,3,4,4,6,3.241164241,1.25002079,0,3,3,4,9,354.3881191,204.6012076,49.97797121,213.6128965,317.0736513,441.7144791,1986.628537,18.47360013,12.06931512,0.849625511,8.352160893,15.15983873,27.2879794,62.83160439,0.395453202,0.229064327,-0.405617484,0.249382516,0.429382516,0.564382516,0.894382516,4.804,1,4.8825,1,4.5,0,5,0,4.5,1
7,6,280.141649,300.6624756,67,133,183,300,3281,32.40259067,19.70084965,17,17,17,50,117,3.727650728,1.409286348,1,3,4,5,8,4.068607069,2.629454937,0,2,4,5,16,368.6100795,268.4169247,28.77391405,204.1001635,303.7185682,437.2276876,2442.170702,13.55443677,9.914395979,0.489156539,5.582862065,10.85751316,19.23590773,58.6054424,0.93847815,0.303259658,-1.185617484,0.834382516,0.974382516,1.129382516,1.554382516,6.933333333,1,7,1,7,1,6.666666667,1,7,1
8,6,225.7832586,180.186447,67,117,183,278.75,2432,29.85724091,19.59424147,17,17,17,33,133,3.427974948,1.100841382,0,3,3,4,7,6.158663883,3.153646208,0,4,6,8,19,315.5817379,243.0337561,2.972478778,148.0759939,263.8811222,407.7788548,1820.788193,14.43737828,11.62030129,0.050532139,4.424114622,11.79600746,22.63368404,58.3170449,0.001386691,0.499211043,-1.570617484,-0.260617484,0.134382516,0.376882516,0.859382516,6.2,1,6.125,1,7,1,6,1,6,1
9,6,270.9319527,280.7512679,67,133,191.5,316,4264,41.45987479,20.95382739,17,17,33,50,150,3.517671518,1.21971632,1,3,4,4,6,3.758835759,1.763061346,0,3,4,5,9,263.0937579,174.4627625,7.884888504,160.666547,225.8236283,311.3469151,1685.360463,12.78054459,9.114127444,0.134043105,5.724332051,10.37114806,17.77037713,49.18590347,0.065494111,0.35830383,-1.220659735,-0.115659735,0.134340265,0.304340265,0.994340265,3.066666667,0,2.25,0,5,0,5.333333333,1,1,0
10,6,309.2437651,341.0202901,67,117,183,350,3248,31.6633849,20.21075994,17,17,17,50,183,3.324324324,1.3302611,1,2,3,4,7,4.507276507,3.250071965,0,2,4,6,16,301.2361894,199.4909782,12.65754187,161.2679216,262.4500599,398.7302852,1624.127522,14.48035026,11.26865303,0.215178212,5.495877045,11.18099607,22.22489382,62.59366121,-0.126075535,0.217540546,-2.095659735,-0.200659735,-0.080659735,-0.005659735,0.384340265,5.733333333,1,5.75,1,6,1,6,1,5,1
11,6,287.6669156,271.6999376,67,133,200,333,3015,41.07576706,20.02410565,17,33,33,50,117,3.521829522,1.226462384,0,3,4,4,7,3.407484407,1.718849577,0,2,3,4,10,305.3276326,220.9772591,43.53956873,172.9367718,247.3215576,370.6427519,2041.304818,13.56538678,9.936671109,0.740172668,5.872120589,10.29343218,19.81178166,68.02733106,0.509402635,0.44920311,-2.575659735,0.314340265,0.619340265,0.804340265,1.234340265,6.6,1,7,1,7,1,7,1,4,1
12,6,288.4344322,342.360935,67,150,200,300,6646,45.15114796,23.22429105,17,33,50,67,183,3.584199584,1.17689556,1,3,4,4,6,3.357588358,1.745526904,0,2,3,4,13,346.2902979,215.3450354,17.10520546,210.7923393,306.5845228,415.8456963,2285.539886,17.77354651,11.8893358,0.290788493,7.887848112,14.7438864,26.3828042,65.89202092,0.342781014,0.29615498,-1.050659735,0.189340265,0.394340265,0.539340265,1.164340265,6.6,1,7,1,7,1,7,1,4,1
13,6,410.0881393,453.4706442,67,150,233,458,3048,42.44341801,20.83796522,17,33,33,50,117,2.648648649,1.175816757,1,2,3,3,6,2.777546778,1.775526627,0,1,3,4,9,351.3030764,222.9930096,67.39931825,198.0818848,298.4516501,440.4349188,1769.424174,17.30969994,11.67923524,1.524068522,7.672656218,13.99046877,25.21444131,56.52392232,-0.528924123,0.370765662,-1.905296265,-0.780296265,-0.520296265,-0.265296265,0.424703735,6.933333333,1,7,1,7,1,6.666666667,1,7,1
14,6,301.2726586,287.2776521,67,150,217,333,3614,38.55152301,18.38512295,17,17,33,50,150,3.521829522,1.151105257,1,3,4,4,7,3.284823285,1.616309589,0,2,3,4,10,365.624752,243.1963318,35.32855755,204.0042841,305.3963947,448.6370025,1897.438261,15.12606998,9.809338956,0.600585478,7.122998067,12.79297065,21.10015514,64.66200293,-1.296730776,0.231973015,-2.645296265,-1.385296265,-1.260296265,-1.140296265,-0.785296265,5.533333333,1,5.75,1,5,0,6,1,4.5,1
15,6,331.8580913,485.9459972,67,150,217,350,9927,43.15801024,18.48955761,17,33,50,50,150,3.278586279,1.2588598,1,2,3,4,6,2.925155925,1.550070975,0,2,3,4,8,318.1883365,194.5477348,58.68490923,187.9997682,274.4422601,394.8091396,1752.772399,15.22310198,10.39424794,1.058508703,6.709916469,12.88933434,21.08458409,57.53206042,-0.762032231,0.28283765,-2.000296265,-0.915296265,-0.710296265,-0.570296265,-0.140296265,6.6,1,6.375,1,7,1,7,1,6.5,1
16,6,349.5181347,347.3505164,67,167,233,383,4181,40.8734375,18.20385599,17,33,33,50,100,3.228690229,1.128092116,0,2,3,4,6,2.708939709,1.442835431,0,2,3,4,8,371.5777689,233.3171847,59.04878222,222.3795034,313.4863294,453.5180762,2055.030209,15.36768574,9.593871391,1.095500021,7.884132187,13.04313066,21.63140461,57.76849995,-0.702915807,0.416729202,-3.420296265,-0.790296265,-0.605296265,-0.470296265,-0.080296265,5.466666667,1,5.5,1,6,1,6.666666667,1,3,0
17,6,338.3527919,453.8958781,67,150,200,333,5546,42.02013889,20.89010286,17,17,33,50,167,3.253638254,1.340907756,1,2,3,4,7,3.076923077,1.995909278,0,2,3,4,13,275.0384016,166.0963984,47.46678851,166.3360777,241.5968927,337.0212832,1488.133043,13.16660673,9.236880901,0.824075555,5.822971971,10.79165179,18.44746435,62.06146824,0.300020665,0.255456018,-0.868232974,0.161767026,0.341767026,0.466767026,0.796767026,5.533333333,1,5.125,1,7,1,6,1,5,1
18,6,260.4508711,202.5011412,67,133,200,316,2615,42.93865364,21.2207567,17,17,50,50,133,3.686070686,1.093157386,0,3,4,4,6,3.923076923,1.759589113,0,3,4,5,11,318.4612134,225.5673816,17.96792435,163.6114991,261.9823496,404.3295062,1893.421023,16.25890347,12.45555675,0.305454714,6.509697839,12.13648299,24.35077865,88.3825666,0.905498835,0.401909055,-2.323232974,0.731767026,0.986767026,1.141767026,1.886767026,6,1,6.25,1,7,1,6.666666667,1,3,0
19,6,234.7564192,167.3508364,67,133,183,283,2298,32.42345924,19.84440285,17,17,17,50,117,3.632016632,1.022524392,1,3,4,4,8,5.303534304,2.525570889,0,4,5,7,17,370.3380022,243.2857832,26.01933051,215.7902392,325.8614919,454.0557599,1986.008773,16.22687219,11.28769234,0.442328619,6.6976816,13.79726,23.90336541,56.81183924,-0.172910728,0.292319834,-1.633232974,-0.338232974,-0.138232974,0.001767026,0.461767026,5.8,1,5.875,1,7,1,5.666666667,1,4.5,1
20,6,282.5200302,213.0958465,67,150,217,350,1549,48.23922548,21.51501477,17,33,50,67,117,3.496881497,1.022909782,0,3,4,4,7,3.442827443,1.439529549,0,3,3,4,10,325.1282268,181.7425584,17.60258447,207.1818341,291.8597501,401.2415673,1926.152851,18.29555616,11.69073966,0.299243936,8.824713136,15.93748078,25.28009913,76.28071815,0.53088345,0.384040605,-2.228232974,0.401767026,0.626767026,0.781767026,1.026767026,5.4,1,5.375,1,7,1,5,0,4.5,1
21,6,277.6895803,223.9385516,67,133,200,333,1799,45.29557844,19.11470571,17,33,50,50,183,3.644490644,1.084173937,1,3,4,4,6,3.528066528,1.434595691,0,3,4,4,8,329.3581091,219.5279498,43.91829635,191.5245463,273.9899886,399.5970444,2158.765551,16.775396,10.30103461,0.805168148,8.87865495,14.31672703,22.8285509,59.66497878,0.421241286,0.226661138,-0.409257674,0.265742326,0.450742326,0.590742326,1.005742326,6.8,1,6.625,1,7,1,7,1,7,1
22,6,262.0781466,191.1473465,67,150,200,312,1666,42.85229885,20.00544838,17,33,50,50,117,3.704781705,1.002163287,1,3,4,4,6,3.74012474,1.465232911,0,3,4,5,8,380.1741166,241.8969078,32.58854462,221.7617167,327.3003549,465.1924558,2252.418189,17.9655894,11.15546187,0.554005259,8.896931416,15.60617603,25.47445688,56.7713391,0.115118625,0.232617188,-1.064257674,-0.024257674,0.150742326,0.280742326,0.630742326,6.133333333,1,6,1,7,1,6,1,6,1
23,6,228.563745,184.0040849,67,117,167,266,2049,41.75825198,22.44961585,17,17,33,50,133,3.833679834,1.061341905,1,3,4,5,7,4.58004158,2.152115432,0,3,4,6,13,291.6484894,175.7102919,12.98149524,173.692583,251.0199188,362.3110083,1704.753438,16.18007907,11.83522309,0.220685419,7.353675361,12.88733526,23.09372134,86.50800322,0.018590558,0.270201306,-1.854257674,-0.094257674,0.035742326,0.170742326,0.540742326,5.6,1,5.625,1,7,1,6.333333333,1,3,0
24,6,242.6539792,239.1890399,67,133,183,283,5513,34.57652623,19.80352829,17,17,33,50,133,3.654885655,1.171458331,1,3,4,4,7,4.933471933,2.657485929,0,3,4,6,20,357.0169313,247.0760439,4.401652255,192.8176376,310.3242314,455.70089,2551.999793,16.56143081,12.10000291,0.074828088,7.100349226,13.22502572,23.76534458,71.28104369,0.005742326,0.319873185,-1.509257674,-0.174257674,0.050742326,0.215742326,0.730742326,6.533333333,1,7,1,7,1,6,1,5,1
25,6,247.5372733,193.7100534,67,133,183,283,1965,35.4878878,20.78174468,17,17,33,50,183,3.792099792,1.144925379,1,3,4,5,7,4.972972973,2.548957568,0,3,5,6,17,337.8652217,198.9222934,13.72834976,200.9846018,299.4973888,426.1632663,1750.083635,15.95015528,11.16761827,0.233381946,6.727676338,12.89855982,24.0155968,61.88134322,0.412180272,0.284993957,-1.712487088,0.327512912,0.467512912,0.582512912,0.867512912,5.2,1,5.125,1,7,1,5.333333333,1,3.5,1
26,6,280.2067968,265.7076929,67,167,217,300,4380,48.86009026,20.19336588,17,33,50,67,117,3.617463617,1.048424717,1,3,4,4,6,3.330561331,1.354345436,0,3,3,4,8,364.6603908,212.3159889,68.91085206,213.2923336,339.0763824,460.4472931,2116.242184,20.22153835,12.96967948,1.413491977,8.631448803,18.34702898,29.56249455,73.5979021,0.132034742,0.232307896,-1.397487088,0.032512912,0.167512912,0.277512912,0.602512912,5.533333333,1,5.5,1,4.5,0,5.333333333,1,7,1
27,6,316.5942948,278.4660262,67,150,217,383,4081,42.40875912,22.74038192,17,17,33,50,133,3.405405405,1.078140709,1,3,3,4,7,3.193347193,1.464168358,0,2,3,4,9,376.127739,220.5840476,26.35605382,228.0183675,332.193731,456.7703147,1914.896602,17.42907929,10.89180817,0.448052915,8.229695365,14.87346818,25.47881905,52.62906133,0.385236405,0.252964639,-1.242487088,0.272512912,0.437512912,0.537512912,0.907512912,4.066666667,0,4,0,6,1,3.333333333,0,3.5,1
28,6,283.5151515,223.252311,67,150,217,350,1999,39.82781065,19.22209623,17,17,33,50,117,3.600831601,1.09673727,1,3,4,4,6,3.621621622,1.669041101,0,2,4,5,10,336.8603951,214.0338253,25.72881451,186.1901697,268.9299142,448.6390548,2084.627653,16.02421121,12.85607283,0.437389847,6.238319087,10.9760868,24.52763912,69.52097733,0.327638245,0.212075984,-0.399482338,0.205517662,0.375517662,0.460517662,0.770517662,4.866666667,1,4.375,0,6.5,1,5.666666667,1,4,1
29,6,293.8214017,248.0789459,67,167,217,333,3148,44.93644354,18.77085715,17,33,50,50,100,3.496881497,1.080360012,1,3,4,4,6,3.155925156,1.303285602,0,2,3,4,7,321.5761959,195.9836172,30.32350445,188.5146749,278.5625714,399.2406785,1928.622769,16.10175252,10.91893832,0.515499576,7.241464162,13.38981826,23.18736602,62.4021355,-0.101529581,0.24894884,-1.026747876,-0.256747876,-0.051747876,0.073252124,0.433252124,5.266666667,1,5.5,1,5,0,5,0,5,1
30,6,247.7511177,210.6165426,67,117,183,283,2199,40.33563615,20.06385722,17,17,33,50,167,3.40956341,1.223311769,0,3,3,4,6,3.692307692,1.85655457,0,2,4,5,19,317.8745211,231.2493702,8.270929664,175.2923306,256.2163864,380.366111,1782.974928,14.11307085,9.361725538,0.140605804,6.782485133,11.56359692,19.64168269,51.43999365,-0.316229292,0.522807354,-2.487487088,-0.607487088,-0.182487088,0.052512912,0.917512912,4.266666667,0,3.875,0,4.5,0,6,1,3,0
1,7,221.9261084,218.9367779,67,117,167,250,3997,23.9247191,13.32898711,17,17,17,33,117,3.42503864,1.372053203,0,3,3,4,7,6.918083462,4.430519406,0,4,6,9,23,261.1154263,196.6154796,4.349860047,135.26435,208.5712554,336.3262723,2028.322207,9.101259454,8.452464131,0.073947621,3.36560484,6.381623202,11.8525352,58.98364604,-0.451183357,0.405942716,-2.054885057,-0.664885057,-0.364885057,-0.174885057,0.450114943,3.2,0,2.875,0,3,0,5,0,2,0
2,7,221.0954936,115.0229341,67,150,200,266,1316,32.77836238,18.439362,17,17,33,50,133,3.482972136,1.188649611,0,3,4,4,6,4.753869969,2.42655379,0,3,4,6,17,295.6347428,221.7734643,22.81965239,158.9590435,235.5655773,354.7294399,1719.611937,11.53276142,9.155743324,0.387934091,4.679910918,8.870227937,15.83478543,66.32599197,-0.142532116,0.614251449,-2.354885057,-0.259885057,-0.044885057,0.195114943,1.370114943,1,0,1,0,1,0,1,0,1,0
3,7,314.1036907,305.5729869,67,183,250,366,6845,36.35661765,16.55514927,17,17,33,50,117,3.411128284,1.077952333,1,3,3,4,6,2.992272025,1.389345437,0,2,3,4,9,271.3852561,190.6238996,3.853925542,157.041734,217.889302,312.9487648,1911.694822,10.42178798,8.572227343,0.065516734,4.497698447,7.62464281,13.78534248,56.5356209,-0.003803141,0.259786149,-1.464885057,-0.127385057,0.045114943,0.150114943,0.845114943,4.733333333,1,5.125,1,6.5,1,4.666666667,0,1.5,0
4,7,200.1050647,264.2187309,67,100,150,233,8544,20.35686275,10.47868738,17,17,17,17,150,3.404024768,1.399639785,0,3,4,4,7,7.125386997,4.069711083,0,4.25,7,10,20,226.6427063,190.4144812,8.840044719,101.6896205,176.5154739,291.2407771,1709.164137,5.468523719,6.090217742,0.15028076,1.831543587,3.549054672,6.421306374,56.40241652,-0.623600228,0.563868811,-2.354885057,-0.893635057,-0.497385057,-0.234885057,0.250114943,3.466666667,0,3.25,0,3.5,0,4.666666667,0,2.5,0
5,7,254.947626,145.0929882,67,167,217,300,1882,33.77115987,19.58771803,17,17,33,50,233,3.904173107,1.003136515,1,3,4,5,7,4.020092736,1.710801052,0,3,4,5,12,280.6643476,206.4617491,7.834011887,149.8819457,226.2832331,345.5617487,1871.979319,11.04044993,9.254214779,0.133178202,4.431302511,8.062251412,14.87195602,64.41929715,-0.10376277,0.287048675,-1.285617484,-0.248117484,-0.040617484,0.089382516,0.524382516,3.4,0,2.875,0,5,0,4,0,3,0
6,7,261.7445678,170.1022311,67,167,217,300,1832,35.6832483,17.57566156,17,17,33,50,183,3.958268934,1.027390561,0,3,4,5,6,3.710973725,1.420194949,0,3,4,4,9,271.9461535,199.2095447,20.98276473,154.1042712,217.854421,316.5070162,1675.467594,10.37682506,8.70357767,0.356707,4.439012733,7.497432115,13.63490955,66.63648288,-0.061761224,0.249795438,-2.365617484,-0.170617484,-0.060617484,0.074382516,0.739382516,2.666666667,0,2,0,3.5,0,4.666666667,0,1.5,0
7,7,240.3576248,161.0491881,67,150,200,283,1482,32.44884755,15.54947968,17,17,33,50,117,4.227202473,1.123628325,0,4,4,5,8,3.879443586,1.481880551,1,3,4,5,10,292.7237484,233.2560693,20.69221966,154.7615165,221.6703511,339.7672907,2070.425732,9.563591475,7.916112592,0.351767734,4.116155236,7.041502065,12.36056084,57.87080439,0.404119765,0.346720159,-2.125617484,0.309382516,0.469382516,0.599382516,1.114382516,4.733333333,1,4.75,1,4.5,0,5.666666667,1,3.5,1
8,7,168.1141636,99.79409973,67,83,133,217,816,25.98559499,15.54969003,17,17,17,33,200,2.9328125,1.318052659,0,2,3,4,7,7.54375,3.4027456,0,5,7,10,22,279.1881705,252.1892871,15.78494847,114.8073891,194.5645649,341.9124834,1928.752871,10.28204907,11.05943344,0.268344124,2.496358305,6.214256678,13.8113435,57.03105715,-0.685828422,0.533696907,-2.365617484,-1.016867484,-0.625617484,-0.295617484,0.394382516,1.866666667,0,1,0,4.5,0,3,0,1,0
9,7,223.592668,149.6342121,67,133,183,266,1366,32.14671954,17.66694401,17,17,33,50,133,3.635658915,1.108535381,1,3,4,4,7,4.372093023,1.804367405,0,3,4,5,12,229.8295826,152.2431437,21.44944383,137.5521554,191.4028793,274.1678358,1530.682842,9.130940464,8.653933947,0.364640545,3.825221418,6.467665101,11.22738567,78.59592713,-0.395605471,0.435847541,-1.920659735,-0.655659735,-0.355659735,-0.090659735,0.769340265,3,0,2.625,0,3,0,5,0,1.5,0
10,7,238.9187071,236.2419542,67,133,183,283,5163,22.39674199,12.59450394,17,17,17,17,100,3.876352396,1.103125444,1,3,4,5,7,5.927357032,3.075315127,0,4,6,8,18,285.1111203,234.0218811,9.459024267,132.3144795,225.2245282,358.7611563,1765.113826,8.415460215,8.682330497,0.160803413,2.750282192,5.397062436,10.2591634,53.28059673,-0.418341342,0.256018038,-2.265659735,-0.530659735,-0.390659735,-0.295659735,0.454340265,3.466666667,0,3.75,0,2.5,0,5,0,1,0
11,7,208.3546951,119.0262217,67,133,183,250,1482,33.93383675,16.21489929,17,17,33,50,150,4.134883721,1.064142495,0,3,4,5,7,4.39379845,1.550383239,0,4,4,5,15,271.8866429,222.0288722,6.652713616,138.2401051,205.9230176,326.2586024,2103.844224,9.890918465,8.394261324,0.113096131,4.1474874,7.189090167,13.05558873,59.52598856,-0.262117099,0.35270721,-2.575659735,-0.445659735,-0.230659735,-0.020659735,0.604340265,6.2,1,7,1,7,1,7,1,1,0
