User Code,Unnamed: 0,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max
11,1_seg26,267.4177584,201.1661234,67,133,200,333,1616,40.64384829,23.48513875,17,17,33,50,150,3.287356322,0.967646383,0,3,3,4,5,4.229885057,1.879245856,0,3,4,5,10,347.6116165,250.0968496,48.77499071,204.1647661,291.6211975,417.2777573,2416.573632,14.44689791,11.25133857,0.829174842,6.724231652,11.21585164,17.73608506,55.07270451,0.244124756,0.472637999,-3.452312026,-0.012312026,0.262687974,0.532687974,1.082687974
11,1_seg27,266.7053073,199.5236243,67,133,200,333,1616,40.50311665,23.34460014,17,17,33,50,150,3.298892989,0.975229637,0,3,3,4,5,4.228782288,1.855737348,0,3,4,5,10,350.4722302,247.9326797,48.77499071,206.5953042,295.2475968,418.7043922,2416.573632,14.4230032,11.04380411,0.829174842,6.867990837,11.33003248,17.79035244,55.07270451,0.251009007,0.46877208,-3.452312026,0.005187974,0.272687974,0.537687974,1.082687974
11,1_seg28,264.2986667,197.5116197,67,133,200,333,1616,40.25787234,23.23872232,17,17,33,50,150,3.323843416,0.988379354,0,3,3,4,6,4.266903915,1.909545763,0,3,4,5,11,352.6799572,248.7291933,48.77499071,206.1528694,295.4059949,422.9500129,2416.573632,14.41440009,11.04294961,0.829174842,6.843885984,11.27180181,17.85100661,55.07270451,0.247225341,0.469264774,-3.452312026,0.007687974,0.272687974,0.522687974,1.082687974
11,1_seg29,263.970437,196.0073552,67,133,200,333,1616,40.13595414,23.21696369,17,17,33,50,150,3.329896907,0.97967253,0,3,3,4,6,4.281786942,1.921649319,0,3,4,5,11,357.3951268,255.5459908,48.77499071,206.4681986,297.3511806,424.5307986,2416.573632,14.53282474,11.03951409,0.829174842,6.860977903,11.33335402,17.95279945,55.07270451,0.246021307,0.462564503,-3.452312026,0.007687974,0.262687974,0.522687974,1.082687974
11,1_seg30,264.5920398,195.7235266,67,133,200,333,1616,40.07239459,23.12883489,17,17,33,50,150,3.332225914,0.98788901,0,3,3,4,6,4.262458472,1.904613505,0,3,4,5,11,354.857257,251.7088943,48.77499071,206.4681986,296.6156813,423.2428567,2416.573632,14.36910686,10.91699381,0.829174842,6.83022849,11.26497189,17.93183748,55.07270451,0.252189635,0.461837544,-3.452312026,0.017687974,0.272687974,0.522687974,1.082687974
11,1_seg31,268.5618932,201.3454044,67,133,200,333,1616,40.0334891,23.05389598,17,17,33,50,150,3.311897106,1.007625732,0,3,3,4,6,4.215434084,1.926526137,0,3,4,5,11,360.1436442,264.010744,48.77499071,206.9766209,297.6366528,424.5307986,2416.573632,14.38596864,10.87079346,0.829174842,6.838188677,11.26497189,17.93183748,55.07270451,0.257366431,0.45793195,-3.452312026,0.042687974,0.272687974,0.535187974,1.082687974
11,1_seg32,271.543943,210.030695,67,133,200,333,1982,39.91856925,23.07143592,17,17,33,50,150,3.286604361,1.011855348,0,3,3,4,6,4.180685358,1.940940694,0,3,4,5,11,358.9251758,262.4760656,48.77499071,206.2579791,297.6366528,423.4621022,2416.573632,14.32339911,10.82715576,0.829174842,6.814902279,11.26497189,17.83983311,55.07270451,0.257687974,0.457140398,-3.452312026,0.047687974,0.272687974,0.542687974,1.082687974
11,1_seg33,269.924225,209.2650879,67,133,200,333,1982,39.89077491,22.97657652,17,17,33,50,150,3.29305136,1.006906481,0,3,3,4,6,4.181268882,1.945565172,0,3,4,5,11,357.2279533,260.8550146,48.77499071,205.1106464,297.6366528,423.0868939,2416.573632,14.28615016,10.79293661,0.829174842,6.799576069,11.16673138,17.81748612,55.07270451,0.247627551,0.46765663,-3.452312026,0.017687974,0.262687974,0.540187974,1.082687974
11,1_seg34,269.3673696,208.1273846,67,133,200,333,1982,39.89160086,22.94274846,17,17,33,50,150,3.304985337,1.012105442,0,3,3,4,6,4.173020528,1.936333549,0,3,4,5,11,358.6262844,260.4548827,48.77499071,206.3630889,297.9810297,424.9848197,2416.573632,14.35569057,10.78374379,0.829174842,6.855280597,11.30267133,17.87959444,55.07270451,0.25330381,0.464786544,-3.452312026,0.037687974,0.267687974,0.547687974,1.082687974
11,1_seg35,270.7074756,207.9118395,67,133,200,333,1982,39.77498253,22.76719429,17,17,33,50,150,3.293447293,1.006798219,0,3,3,4,6,4.162393162,1.918141653,0,3,4,5,11,357.0810737,258.2307529,48.77499071,206.3630889,296.9834309,423.3524795,2416.573632,14.28160247,10.69795195,0.829174842,6.882016706,11.27180181,17.82865962,55.07270451,0.254767746,0.461565757,-3.452312026,0.040187974,0.272687974,0.545187974,1.082687974
11,1_seg36,270.6448894,206.1355534,67,133,217,333,1982,39.61705007,22.78166438,17,17,33,50,150,3.290858726,0.997858587,0,3,3,4,6,4.182825485,1.90899444,0,3,4,5,11,357.0786174,257.2985229,48.77499071,206.1528694,297.4939167,423.571725,2416.573632,14.26374355,10.65240997,0.829174842,6.889554387,11.21585164,17.85100661,55.07270451,0.252203209,0.45962104,-3.452312026,0.037687974,0.272687974,0.537687974,1.082687974
11,1_seg37,269.4867617,204.158828,67,133,200,333,1982,39.6035503,22.72177168,17,17,33,50,150,3.315363881,1.008212796,0,3,3,4,6,4.185983827,1.897485616,0,3,4,5,11,356.5865545,256.83444,48.77499071,204.1647661,295.4059949,423.3524795,2416.573632,14.28581838,10.73250878,0.829174842,6.855280597,11.24298638,17.87959444,55.07270451,0.260814659,0.459936021,-3.452312026,0.050187974,0.277687974,0.547687974,1.082687974
11,1_seg38,268.9652778,202.3085332,67,133,208.5,333,1982,39.57635783,22.65822634,17,17,33,50,150,3.309711286,0.999281411,0,3,3,4,6,4.199475066,1.884032556,0,3,4,5,11,356.546869,254.9844592,48.77499071,205.3449247,296.0207786,423.571725,2416.573632,14.2946353,10.66668708,0.829174842,6.891088629,11.30267133,17.85100661,55.07270451,0.258081675,0.457768158,-3.452312026,0.042687974,0.272687974,0.542687974,1.082687974
11,1_seg39,268.4136933,200.671271,67,133,217,333,1982,39.48692403,22.51929218,17,17,33,50,150,3.314578005,0.990087934,0,3,3,4,6,4.199488491,1.866327738,0,3,4,5,11,353.5739533,252.5046633,48.77499071,204.1034712,292.3294391,422.1632872,2416.573632,14.15552307,10.57046721,0.829174842,6.890052469,11.22100087,17.73510793,55.07270451,0.258710992,0.453727414,-3.452312026,0.050187974,0.272687974,0.540187974,1.082687974
11,1_seg40,268.5657895,199.3656105,67,133,217,333,1982,39.52160682,22.51030327,17,17,33,50,150,3.316708229,0.988405351,0,3,3,4,6,4.189526185,1.86117974,0,3,4,5,11,354.7798152,251.5185063,48.77499071,204.6683537,292.9341951,423.1648753,2416.573632,14.19628,10.54157439,0.829174842,6.891101962,11.26497189,17.83983311,55.07270451,0.261191715,0.452726193,-3.452312026,0.052687974,0.272687974,0.547687974,1.082687974
11,1_seg41,269.7166513,200.9738004,67,133,217,333,1982,39.3882283,22.43700265,17,17,33,50,150,3.306569343,0.989422427,0,3,3,4,6,4.184914842,1.867531612,0,3,4,5,11,355.3144304,251.2674412,48.77499071,206.2579791,292.9341951,423.1648753,2416.573632,14.13261715,10.49517337,0.829174842,6.891101962,11.22100087,17.74545318,55.07270451,0.264050504,0.454063864,-3.452312026,0.050187974,0.272687974,0.547687974,1.082687974
11,1_seg42,269.3942652,201.1837046,67,133,208.5,333,1982,39.27430556,22.29922295,17,17,33,50,150,3.315914489,0.996402306,0,3,3,4,6,4.197149644,1.882650474,0,3,4,5,11,352.2190553,248.6055929,48.77499071,204.8895,290.3825822,419.7828219,2416.573632,14.00286079,10.42140951,0.829174842,6.882016706,10.99040284,17.70527288,55.07270451,0.268851869,0.452787345,-3.452312026,0.052687974,0.282687974,0.552687974,1.102687974
11,1_seg43,270.3292362,200.8000989,67,133,217,333,1982,39.21177803,22.24416141,17,17,33,50,150,3.308584687,0.995289179,0,3,3,4,6,4.187935035,1.876276162,0,3,4,5,11,353.6522279,251.6068118,48.77499071,203.7435005,290.3825822,419.7828219,2416.573632,14.0086297,10.42024229,0.829174842,6.859456718,10.99040284,17.7132665,55.07270451,0.263906071,0.451443642,-3.452312026,0.035187974,0.272687974,0.547687974,1.102687974
11,1_seg44,271.0145923,200.6039094,67,133,217,333,1982,39.21456365,22.17762727,17,17,33,50,150,3.308390023,0.997791831,0,3,3,4,6,4.172335601,1.865294575,0,3,4,5,11,351.215461,248.7753078,48.77499071,204.6683537,290.3000435,416.2922843,2416.573632,13.90828286,10.31145229,0.829174842,6.875003772,10.95501205,17.43147274,55.07270451,0.265590468,0.450926281,-3.452312026,0.042687974,0.282687974,0.547687974,1.102687974
11,1_seg45,270.4530201,200.3631325,67,133,217,333,1982,39.19027027,22.2131742,17,17,33,50,150,3.308203991,0.991250215,0,3,3,4,6,4.192904656,1.878662228,0,3,4,5,11,349.3445001,247.0230375,48.77499071,203.0313577,286.7221333,413.5211508,2416.573632,13.88820562,10.27788828,0.829174842,6.860977903,10.90746986,17.58961331,55.07270451,0.264073783,0.450792287,-3.452312026,0.040187974,0.272687974,0.547687974,1.102687974
11,1_seg46,270.408867,201.1731337,67,133,217,333,1982,39.08478146,22.17973508,17,17,33,50,150,3.310195228,0.994159119,0,3,3,4,6,4.210412148,1.883907838,0,3,4,5,11,348.8703732,245.7257031,48.77499071,202.7534703,286.7221333,412.7810857,2416.573632,13.92566181,10.39935262,0.829174842,6.836575,10.86623279,17.64683001,55.07270451,0.263588191,0.447556655,-3.452312026,0.037687974,0.272687974,0.547687974,1.102687974
11,1_seg47,270.4607372,199.6627471,67,133,217,333,1982,39.02374806,22.13511416,17,17,33,50,150,3.316348195,0.987005054,0,3,3,4,6,4.201698514,1.87698187,0,3,4,5,11,349.4744787,246.4559728,48.77499071,202.9122423,287.2098675,412.7810857,2416.573632,13.89856895,10.39426887,0.829174842,6.784113699,10.8561254,17.64683001,55.07270451,0.262242114,0.446189437,-3.452312026,0.037687974,0.267687974,0.547687974,1.102687974
11,1_seg48,271.4673998,201.5828694,67,133,217,333,1982,39.02481013,22.16240352,17,17,33,50,150,3.318087318,0.991981015,0,3,3,4,6,4.195426195,1.875072186,0,3,4,5,11,350.3480172,247.982927,48.77499071,203.7435005,288.7963662,412.4110532,2416.573632,13.90029332,10.3875103,0.829174842,6.791844884,10.85145527,17.61822166,55.07270451,0.254891716,0.445098454,-3.452312026,0.012687974,0.262687974,0.537687974,1.102687974
11,1_seg49,274.0792541,205.1402697,67,133,217,333,1982,39.05002501,22.29207113,17,17,33,50,150,3.293279022,1.001802275,0,3,3,4,6,4.16089613,1.886736306,0,3,4,5,11,350.2189192,247.9108216,48.77499071,202.7732987,288.7963662,412.4110532,2416.573632,13.87033778,10.3598384,0.829174842,6.791844884,10.83502092,17.61822166,55.07270451,0.258635021,0.444445733,-3.452312026,0.017687974,0.267687974,0.540187974,1.102687974
11,1_seg50,273.9740854,207.3855729,67,133,217,333,1982,39.08345606,22.3927899,17,17,33,50,150,3.291417166,1.005438306,0,3,3,4,6,4.155688623,1.881412388,0,3,4,5,11,350.2615126,248.7040262,48.77499071,202.6343863,290.3825822,411.9322084,2416.573632,13.88609414,10.36198173,0.829174842,6.776382515,10.8148073,17.70772521,55.07270451,0.253725898,0.446523931,-3.452312026,0.007687974,0.262687974,0.537687974,1.102687974
11,1_seg51,274.5269058,207.786654,67,133,217,333,1982,39.13919768,22.50420024,17,17,33,50,150,3.291585127,1.005430174,0,3,3,4,6,4.136986301,1.882015481,0,3,4,5,11,352.2572809,257.9233807,48.77499071,201.8126122,287.292689,412.0410206,2416.573632,13.81419582,10.35568437,0.829174842,6.731369086,10.72082284,17.58961331,55.07270451,0.252306369,0.444924978,-3.452312026,0.005187974,0.262687974,0.535187974,1.102687974
11,1_seg52,271.3309038,206.3899204,67,133,208.5,333,1982,39.07501172,22.49951009,17,17,33,50,150,3.305182342,1.021382931,0,3,3,4,6,4.180422265,1.920056243,0,3,4,5,13,352.5117553,256.0611789,48.77499071,202.7061248,290.5147309,414.0133532,2416.573632,13.91801221,10.44416188,0.829174842,6.76451143,10.83502092,17.70527288,55.07270451,0.244828089,0.4487342,-3.452312026,-0.012312026,0.262687974,0.527687974,1.102687974
11,1_seg53,269.1786477,205.1133072,67,133,200,333,1982,39.03747715,22.42623357,17,17,33,50,150,3.314500942,1.019136096,0,3,3,4,6,4.20527307,1.929231559,0,3,4,5,13,351.7637104,255.0219693,48.77499071,202.6907471,290.5147309,413.7714524,2416.573632,13.87368785,10.40018952,0.829174842,6.757434195,10.8148073,17.67543837,55.07270451,0.238704923,0.449082925,-3.452312026,-0.012312026,0.262687974,0.525187974,1.102687974
11,1_seg54,267.4509395,204.0887482,67,133,200,333,1982,38.80560498,22.37936109,17,17,33,50,150,3.319778189,1.028913823,0,3,3,4,6,4.240295749,1.957304246,0,3,4,5,13,349.5209405,253.8814451,48.77499071,201.0743876,288.2974289,411.714584,2416.573632,13.74519386,10.37031369,0.829174842,6.685461329,10.71101998,17.42987963,55.07270451,0.233732336,0.452578078,-3.452312026,-0.017312026,0.257687974,0.522687974,1.102687974
11,1_seg55,265.8897959,202.3739775,67,133,200,333,1982,38.83224401,22.40323972,17,17,33,50,150,3.326678766,1.027970483,0,3,3,4,6,4.250453721,1.949096474,0,3,4,5,13,348.4003937,251.6082761,48.77499071,202.0139997,289.8011062,410.6156521,2416.573632,13.79306067,10.38888135,0.829174842,6.701315721,10.78488325,17.42179833,55.07270451,0.227043691,0.456465863,-3.452312026,-0.017312026,0.252687974,0.520187974,1.102687974
11,1_seg56,264.138482,200.84004,67,133,200,333,1982,38.88499359,22.41568236,17,17,33,50,150,3.338680927,1.031339822,0,3,3,4,6,4.254901961,1.939508875,0,3,4,5,13,348.731738,250.1101304,48.77499071,202.9122423,290.4588835,410.5092026,2416.573632,13.86205858,10.38589471,0.829174842,6.728671568,10.84678514,17.55218929,55.07270451,0.220174605,0.460594542,-3.452312026,-0.017312026,0.247687974,0.517687974,1.102687974
11,1_seg57,264.5481336,204.3100146,67,133,200,324.5,1982,38.93574129,22.42413136,17,17,33,50,150,3.334500876,1.032039654,0,3,3,4,6,4.255691769,1.956845385,0,3,4,5,13,347.9391555,248.6413374,48.77499071,203.1144291,289.8011062,410.1057274,2416.573632,13.89077859,10.37374929,0.829174842,6.737000709,10.89069857,17.70772521,55.07270451,0.22476328,0.461651908,-3.452312026,-0.017312026,0.247687974,0.520187974,1.102687974
11,1_seg58,264.6484576,204.4960879,67,133,200,316,1982,38.79975227,22.35147758,17,17,33,50,150,3.340791738,1.031004896,0,3,3,4,6,4.253012048,1.966884123,0,3,4,5,13,346.5723713,249.1210129,48.77499071,202.7061248,286.9660004,408.8826212,2416.573632,13.78900798,10.37155799,0.829174842,6.685461329,10.78488325,17.53347729,55.07270451,0.229073516,0.461212719,-3.452312026,-0.012312026,0.247687974,0.522687974,1.102687974
11,1_seg59,263.907314,203.5085522,67,133,200,316,1982,38.7291498,22.36612937,17,17,33,50,150,3.346869712,1.038163069,0,3,3,4,6,4.262267343,1.961644313,0,3,4,5,13,344.4647414,247.8455582,48.77499071,200.856829,285.3664088,405.792983,2416.573632,13.70041368,10.33515562,0.829174842,6.624041988,10.71410102,17.49798279,55.07270451,0.227797957,0.46137427,-3.452312026,-0.017312026,0.247687974,0.525187974,1.102687974
11,1_seg60,263.3079777,202.4220523,67,133,200,316,1982,38.59865026,22.35649884,17,17,33,50,150,3.354409318,1.037232548,0,3,3,4,6,4.272878536,1.974524382,0,3,4,5,13,343.1770852,247.7762707,48.77499071,199.2518202,284.8729715,404.5876687,2416.573632,13.60044402,10.31482905,0.829174842,6.575310065,10.68323954,17.42179833,55.07270451,0.224526576,0.461345665,-3.452312026,-0.017312026,0.247687974,0.522687974,1.102687974
11,1_seg61,262.0988478,201.0871709,67,133,200,316,1982,38.63391813,22.55856695,17,17,33,50,183,3.360065466,1.036059367,0,3,3,4,6,4.284779051,1.970457401,0,3,4,5,13,343.2376028,247.5039683,48.77499071,198.6817668,284.764154,404.3165837,2416.573632,13.6306268,10.53856736,0.829174842,6.505606582,10.66176991,17.4196356,83.44787797,0.219848367,0.468204888,-3.452312026,-0.017312026,0.242687974,0.522687974,1.102687974
11,1_seg62,261.9630527,201.0039812,67,133,200,316,1982,38.60646166,22.55337329,17,17,33,50,183,3.36497545,1.027180188,1,3,3,4,6,4.289689034,1.963488465,0,3,4,5,13,343.4795583,247.4864283,48.77499071,198.9612647,284.8729715,404.9091931,2416.573632,13.62655141,10.53377567,0.829174842,6.512783539,10.65120043,17.41747287,83.44787797,0.224872917,0.444610823,-1.812312026,-0.017312026,0.242687974,0.522687974,1.102687974
11,2_seg01,495,476.2029968,117,187.25,358,528.5,1799,32.5,14.68798291,17,17,33,37.25,67,2.181818182,1.250454463,0,1.5,2,3,4,1.818181818,1.662418829,0,1,2,2,6,337.6225814,304.8646772,117.7051218,204.4273605,236.5265909,266.194433,1124.24823,7.809862699,5.192235532,3.705989045,4.515699492,6.580657477,7.805377499,19.1122199,-0.303314838,1.040636824,-3.328314838,-0.308314838,-0.128314838,0.184185162,0.481685162
11,2_seg02,502.4857143,400.9459676,117,200,383,683,1799,35.825,15.78848574,17,17,33,50,67,2.333333333,1.064581295,0,2,2,3,4,1.904761905,1.300183137,0,1,2,2,6,321.250865,240.0248212,95.12801919,203.1739861,243.2032322,337.4140092,1124.24823,11.61338369,11.75353509,3.139224633,4.522903894,6.969408851,13.43573846,43.33694281,-0.198791028,0.772827446,-3.328314838,-0.313314838,-0.163314838,0.156685162,0.501685162
11,2_seg03,365.942029,333.7174256,83,133,266,483,1799,35.52439024,15.39698993,17,21,33,50,83,2.935483871,1.388896057,0,2,3,4,6,2.64516129,1.664299394,0,1.5,2,3.5,6,289.7486345,209.20949,95.12801919,142.2975582,217.9802052,344.6028326,1124.24823,10.60719753,10.58612708,1.920596371,4.500671544,6.634890816,11.64487166,44.23052279,-0.17912129,0.656738275,-3.328314838,-0.323314838,-0.163314838,0.154185162,0.501685162
11,2_seg04,368.8651685,306.6316339,83,150,283,500,1799,34.23148148,15.19013851,17,17,33,50,83,2.853658537,1.275950148,0,2,3,4,6,2.658536585,1.52659353,0,2,2,4,6,290.8932875,190.2182845,95.12801919,166.4212982,236.5265909,328.5633314,1124.24823,10.30662469,9.740080032,1.920596371,4.525305361,6.746102896,10.43447125,44.23052279,-0.215266058,0.606373315,-3.328314838,-0.358314838,-0.218314838,0.151685162,0.501685162
11,2_seg05,379.8425926,306.3927039,83,150,291.5,550,1799,35.1641791,17.72733925,17,17,33,50,117,2.784313725,1.171558372,0,2,3,3,6,2.647058824,1.425812462,0,2,2,3.5,6,300.0404068,227.475042,95.12801919,166.4212982,228.4755357,338.4100586,1443.425366,9.952966876,9.186316689,1.920596371,4.525305361,6.746102896,10.43447125,44.23052279,-0.185079544,0.586612158,-3.328314838,-0.360814838,-0.193314838,0.169185162,0.501685162
11,2_seg06,352.4275362,284.7181187,67,150,274.5,483,1799,34.53409091,16.93985924,17,17,33,50,117,2.967213115,1.210608843,0,2,3,4,6,2.901639344,1.619721355,0,2,3,4,7,299.2964466,216.5513302,95.12801919,167.9223886,231.4837597,350.6055856,1443.425366,9.801769714,8.802115028,1.623371455,4.534914391,6.717613526,10.98426676,44.23052279,-0.146429592,0.556882067,-3.328314838,-0.333314838,-0.168314838,0.191685162,0.501685162
11,2_seg07,343.8242424,272.7660248,67,150,266,466,1799,35.44549763,18.18478213,17,17,33,50,117,3.028169014,1.17073641,0,2,3,4,6,2.985915493,1.625624783,0,2,3,4,7,317.3966903,269.3303366,95.12801919,166.3771396,239.942265,356.7057271,1895.806256,10.24997375,8.964349488,1.623371455,4.626247342,6.865904664,12.04892194,44.23052279,-0.094934556,0.554511867,-3.328314838,-0.320814838,-0.128314838,0.259185162,0.811685162
11,2_seg08,334.0670103,261.9313493,67,150,258,412,1799,34.66801619,17.6631509,17,17,33,50,117,3.111111111,1.140175425,0,2,3,4,6,3.061728395,1.599575561,0,2,3,4,7,333.9749262,270.6853019,95.12801919,177.3041464,259.0889189,375.231276,1895.806256,10.7315998,8.921259996,1.623371455,4.732886804,7.248284164,13.33273378,44.23052279,-0.089240764,0.535601362,-3.328314838,-0.328314838,-0.118314838,0.251685162,0.811685162
11,2_seg09,346.3080569,272.7721095,67,150,266,450,1799,34.43173432,17.63104239,17,17,33,50,117,3.065934066,1.13335488,0,2,3,4,6,2.989010989,1.615855504,0,2,3,4,7,333.5686844,269.4703843,95.12801919,179.4741812,253.8027741,371.0484751,1895.806256,10.68157931,8.723069382,1.623371455,4.789255722,7.251508713,13.4131436,44.23052279,-0.082106047,0.520986959,-3.328314838,-0.320814838,-0.118314838,0.259185162,0.811685162
11,2_seg10,340.9367089,264.2867284,67,150,266,450,1799,34.61488673,17.54485638,17,17,33,50,117,3.118811881,1.116128386,0,2,3,4,6,3.069306931,1.607839704,0,2,3,4,7,327.679759,260.7957839,95.12801919,179.7195603,252.612134,367.6449443,1895.806256,10.62987235,8.60901353,1.623371455,4.797442646,7.251508713,13.45833332,44.23052279,-0.068661373,0.505951706,-3.328314838,-0.308314838,-0.063314838,0.251685162,0.811685162
11,2_seg11,334.709434,254.691797,67,150,266,450,1799,34.96231884,17.86614557,17,17,33,50,117,3.162162162,1.091625481,0,2.5,3,4,6,3.117117117,1.6109779,0,2,3,4,7,332.3224963,259.8536916,95.12801919,184.8740078,256.6309543,373.1398756,1895.806256,10.94158343,8.733024489,1.623371455,4.907333768,7.538578237,13.80354461,44.23052279,-0.064801324,0.497668927,-3.328314838,-0.303314838,-0.053314838,0.269185162,0.811685162
